1029.189	11.44
1029.478	14.44
1029.766	13.44
1030.055	16.44
1030.343	15.44
1030.632	10.44
1030.92	13.44
1031.208	16.44
1031.496	19.44
1031.784	12.44
1032.073	12.44
1032.361	12.44
1032.649	18.44
1032.937	13.44
1033.225	12.44
1033.512	18.44
1033.8	15.44
1034.088	14.44
1034.376	16.44
1034.663	11.44
1034.951	17.44
1035.238	16.44
1035.526	11.44
1035.813	17.44
1036.101	17.44
1036.388	12.44
1036.675	12.44
1036.962	12.44
1037.249	13.44
1037.537	11.44
1037.824	11.44
1038.111	8.44
1038.397	18.44
1038.684	14.44
1038.971	13.44
1039.258	11.44
1039.545	11.44
1039.831	13.44
1040.118	11.44
1040.404	16.44
1040.691	17.44
1040.977	15.44
1041.264	11.44
1041.55	14.44
1041.836	13.44
1042.123	11.44
1042.409	16.44
1042.695	15.44
1042.981	17.44
1043.267	11.44
1043.553	15.44
1043.839	10.44
1044.125	17.44
1044.411	17.44
1044.696	12.44
1044.982	9.44
1045.268	12.44
1045.553	14.44
1045.839	16.44
1046.124	15.44
1046.41	13.44
1046.695	15.44
1046.98	20.44
1047.266	14.44
1047.551	12.44
1047.836	14.44
1048.121	12.44
1048.406	15.44
1048.691	20.44
1048.976	10.44
1049.261	17.44
1049.546	16.44
1049.83	21.44
1050.115	17.44
1050.4	15.44
1050.684	14.44
1050.969	15.44
1051.254	15.44
1051.538	15.44
1051.822	13.44
1052.107	11.44
1052.391	13.44
1052.675	13.44
1052.959	13.44
1053.244	12.44
1053.528	16.44
1053.812	14.44
1054.096	13.44
1054.38	17.44
1054.663	18.44
1054.947	17.44
1055.231	13.44
1055.515	18.44
1055.798	16.44
1056.082	17.44
1056.365	12.44
1056.649	13.44
1056.932	13.44
1057.216	14.44
1057.499	15.44
1057.782	11.44
1058.066	10.44
1058.349	13.44
1058.632	14.44
1058.915	18.44
1059.198	13.44
1059.481	15.44
1059.764	10.44
1060.047	18.44
1060.329	14.44
1060.612	12.44
1060.895	13.44
1061.177	16.44
1061.46	13.44
1061.742	16.44
1062.025	12.44
1062.307	16.44
1062.59	11.44
1062.872	9.44
1063.154	10.44
1063.436	10.44
1063.719	13.44
1064.001	15.44
1064.283	14.44
1064.565	12.44
1064.847	18.44
1065.128	11.44
1065.41	19.44
1065.692	21.44
1065.974	17.44
1066.255	17.44
1066.537	11.44
1066.818	15.44
1067.1	7.44
1067.381	16.44
1067.663	13.44
1067.944	11.44
1068.225	18.44
1068.507	14.44
1068.788	15.44
1069.069	11.44
1069.35	9.44
1069.631	7.44
1069.912	11.44
1070.193	12.44
1070.474	12.44
1070.754	18.44
1071.035	14.44
1071.316	10.44
1071.597	10.44
1071.877	11.44
1072.158	11.44
1072.438	11.44
1072.719	13.44
1072.999	13.44
1073.279	12.44
1073.559	11.44
1073.84	13.44
1074.12	15.44
1074.4	19.44
1074.68	12.44
1074.96	15.44
1075.24	16.44
1075.52	15.44
1075.8	12.44
1076.079	10.44
1076.359	15.44
1076.639	10.44
1076.918	9.44
1077.198	14.44
1077.477	8.44
1077.757	13.44
1078.036	13.44
1078.316	14.44
1078.595	10.44
1078.874	14.44
1079.153	10.44
1079.432	11.44
1079.711	12.44
1079.99	14.44
1080.269	14.44
1080.548	14.44
1080.827	13.44
1081.106	12.44
1081.385	17.44
1081.663	13.44
1081.942	12.44
1082.221	15.44
1082.499	10.44
1082.778	14.44
1083.056	13.44
1083.334	11.44
1083.613	17.44
1083.891	5.44
1084.169	11.44
1084.447	17.44
1084.725	17.44
1085.004	14.44
1085.282	11.44
1085.559	13.44
1085.837	13.44
1086.115	13.44
1086.393	12.44
1086.671	11.44
1086.948	21.44
1087.226	15.44
1087.504	12.44
1087.781	12.44
1088.059	14.44
1088.336	15.44
1088.613	15.44
1088.891	12.44
1089.168	14.44
1089.445	12.44
1089.722	14.44
1089.999	13.44
1090.276	11.44
1090.553	10.44
1090.83	12.44
1091.107	16.44
1091.384	16.44
1091.661	12.44
1091.937	17.44
1092.214	14.44
1092.49	14.44
1092.767	13.44
1093.044	17.44
1093.32	13.44
1093.596	18.44
1093.873	16.44
1094.149	12.44
1094.425	15.44
1094.701	15.44
1094.977	12.44
1095.253	14.44
1095.529	13.44
1095.805	11.44
1096.081	13.44
1096.357	14.44
1096.633	10.44
1096.909	14.44
1097.184	18.44
1097.46	19.44
1097.736	17.44
1098.011	13.44
1098.287	12.44
1098.562	12.44
1098.837	19.44
1099.113	12.44
1099.388	12.44
1099.663	18.44
1099.938	17.44
1100.213	18.44
1100.488	13.44
1100.763	15.44
1101.038	15.44
1101.313	14.44
1101.588	15.44
1101.863	12.44
1102.137	11.44
1102.412	14.44
1102.687	12.44
1102.961	12.44
1103.236	17.44
1103.51	15.44
1103.785	14.44
1104.059	12.44
1104.333	15.44
1104.607	13.44
1104.882	11.44
1105.156	11.44
1105.43	17.44
1105.704	16.44
1105.978	11.44
1106.252	9.44
1106.525	8.44
1106.799	15.44
1107.073	13.44
1107.347	14.44
1107.62	17.44
1107.894	12.44
1108.167	11.44
1108.441	15.44
1108.714	13.44
1108.988	17.44
1109.261	16.44
1109.534	12.44
1109.807	8.44
1110.081	19.44
1110.354	14.44
1110.627	14.44
1110.9	16.44
1111.173	10.44
1111.446	16.44
1111.718	19.44
1111.991	15.44
1112.264	11.44
1112.537	13.44
1112.809	14.44
1113.082	9.44
1113.354	16.44
1113.627	16.44
1113.899	11.44
1114.171	18.44
1114.444	6.44
1114.716	11.44
1114.988	16.44
1115.26	14.44
1115.532	17.44
1115.804	14.44
1116.076	15.44
1116.348	14.44
1116.62	11.44
1116.892	16.44
1117.164	11.44
1117.435	12.44
1117.707	14.44
1117.979	11.44
1118.25	15.44
1118.522	11.44
1118.793	10.44
1119.064	9.44
1119.336	13.44
1119.607	16.44
1119.878	15.44
1120.149	16.44
1120.42	18.44
1120.691	10.44
1120.962	13.44
1121.233	10.44
1121.504	13.44
1121.775	12.44
1122.046	15.44
1122.317	12.44
1122.587	19.44
1122.858	15.44
1123.129	10.44
1123.399	17.44
1123.669	16.44
1123.94	17.44
1124.21	14.44
1124.481	18.44
1124.751	17.44
1125.021	13.44
1125.291	10.44
1125.561	14.44
1125.831	14.44
1126.101	10.44
1126.371	12.44
1126.641	18.44
1126.911	15.44
1127.181	14.44
1127.45	12.44
1127.72	12.44
1127.99	12.44
1128.259	15.44
