1034.376	16.61
1034.663	16.61
1034.951	20.61
1035.238	18.61
1035.526	16.61
1035.813	15.61
1036.101	20.61
1036.388	14.61
1036.675	15.61
1036.962	14.61
1037.249	15.61
1037.537	14.61
1037.824	19.61
1038.111	13.61
1038.397	15.61
1038.684	12.61
1038.971	17.61
1039.258	17.61
1039.545	17.61
1039.831	13.61
1040.118	18.61
1040.404	13.61
1040.691	14.61
1040.977	15.61
1041.264	19.61
1041.55	16.61
1041.836	12.61
1042.123	16.61
1042.409	19.61
1042.695	13.61
1042.981	15.61
1043.267	14.61
1043.553	14.61
1043.839	12.61
1044.125	16.61
1044.411	18.61
1044.696	14.61
1044.982	18.61
1045.268	17.61
1045.553	17.61
1045.839	13.61
1046.124	15.61
1046.41	17.61
1046.695	14.61
1046.98	15.61
1047.266	13.61
1047.551	20.61
1047.836	20.61
1048.121	17.61
1048.406	14.61
1048.691	20.61
1048.976	16.61
1049.261	15.61
1049.546	13.61
1049.83	18.61
1050.115	10.61
1050.4	16.61
1050.684	12.61
1050.969	16.61
1051.254	17.61
1051.538	15.61
1051.822	10.61
1052.107	13.61
1052.391	15.61
1052.675	12.61
1052.959	11.61
1053.244	14.61
1053.528	17.61
1053.812	16.61
1054.096	18.61
1054.38	18.61
1054.663	14.61
1054.947	10.61
1055.231	13.61
1055.515	12.61
1055.798	14.61
1056.082	14.61
1056.365	12.61
1056.649	16.61
1056.932	19.61
1057.216	15.61
1057.499	15.61
1057.782	15.61
1058.066	15.61
1058.349	16.61
1058.632	18.61
1058.915	17.61
1059.198	18.61
1059.481	16.61
1059.764	14.61
1060.047	20.61
1060.329	19.61
1060.612	18.61
1060.895	15.61
1061.177	19.61
1061.46	11.61
1061.742	13.61
1062.025	13.61
1062.307	15.61
1062.59	16.61
1062.872	14.61
1063.154	15.61
1063.436	15.61
1063.719	13.61
1064.001	14.61
1064.283	17.61
1064.565	9.61
1064.847	17.61
1065.128	15.61
1065.41	16.61
1065.692	20.61
1065.974	21.61
1066.255	20.61
1066.537	15.61
1066.818	16.61
1067.1	18.61
1067.381	17.61
1067.663	16.61
1067.944	15.61
1068.225	15.61
1068.507	11.61
1068.788	15.61
1069.069	15.61
1069.35	13.61
1069.631	18.61
1069.912	14.61
1070.193	18.61
1070.474	19.61
1070.754	17.61
1071.035	15.61
1071.316	14.61
1071.597	16.61
1071.877	11.61
1072.158	14.61
1072.438	14.61
1072.719	14.61
1072.999	15.61
1073.279	11.61
1073.559	12.61
1073.84	14.61
1074.12	14.61
1074.4	11.61
1074.68	9.61
1074.96	13.61
1075.24	11.61
1075.52	15.61
1075.8	13.61
1076.079	13.61
1076.359	16.61
1076.639	16.61
1076.918	12.61
1077.198	12.61
1077.477	17.61
1077.757	17.61
1078.036	21.61
1078.316	14.61
1078.595	17.61
1078.874	14.61
1079.153	11.61
1079.432	12.61
1079.711	13.61
1079.99	18.61
1080.269	18.61
1080.548	14.61
1080.827	18.61
1081.106	16.61
1081.385	12.61
1081.663	11.61
1081.942	17.61
1082.221	14.61
1082.499	17.61
1082.778	13.61
1083.056	17.61
1083.334	12.61
1083.613	15.61
1083.891	14.61
1084.169	17.61
1084.447	18.61
1084.725	13.61
1085.004	15.61
1085.282	17.61
1085.559	17.61
1085.837	15.61
1086.115	14.61
1086.393	13.61
1086.671	17.61
1086.948	13.61
1087.226	10.61
1087.504	15.61
1087.781	15.61
1088.059	19.61
1088.336	16.61
1088.613	15.61
1088.891	11.61
1089.168	18.61
1089.445	12.61
1089.722	12.61
1089.999	15.61
1090.276	14.61
1090.553	16.61
1090.83	18.61
1091.107	13.61
1091.384	15.61
1091.661	17.61
1091.937	13.61
1092.214	12.61
1092.49	12.61
1092.767	17.61
1093.044	18.61
1093.32	17.61
1093.596	14.61
1093.873	19.61
1094.149	19.61
1094.425	13.61
1094.701	15.61
1094.977	15.61
1095.253	17.61
1095.529	12.61
1095.805	14.61
1096.081	15.61
1096.357	15.61
1096.633	12.61
1096.909	12.61
1097.184	11.61
1097.46	16.61
1097.736	13.61
1098.011	17.61
1098.287	14.61
1098.562	13.61
1098.837	20.61
1099.113	14.61
1099.388	14.61
1099.663	12.61
1099.938	17.61
1100.213	17.61
1100.488	18.61
1100.763	16.61
1101.038	15.61
1101.313	12.61
1101.588	16.61
1101.863	16.61
1102.137	16.61
1102.412	16.61
1102.687	10.61
1102.961	17.61
1103.236	19.61
1103.51	18.61
1103.785	20.61
1104.059	15.61
1104.333	16.61
1104.607	14.61
1104.882	17.61
1105.156	14.61
1105.43	16.61
1105.704	14.61
1105.978	11.61
1106.252	11.61
1106.525	14.61
1106.799	14.61
1107.073	10.61
1107.347	14.61
1107.62	18.61
1107.894	15.61
1108.167	13.61
1108.441	13.61
1108.714	15.61
1108.988	18.61
1109.261	10.61
1109.534	19.61
1109.807	15.61
1110.081	16.61
1110.354	17.61
1110.627	18.61
1110.9	19.61
1111.173	12.61
1111.446	17.61
1111.718	18.61
1111.991	14.61
1112.264	19.61
1112.537	13.61
1112.809	15.61
1113.082	16.61
1113.354	18.61
1113.627	17.61
1113.899	15.61
1114.171	15.61
1114.444	15.61
1114.716	14.61
1114.988	14.61
1115.26	13.61
1115.532	14.61
1115.804	15.61
1116.076	17.61
1116.348	17.61
1116.62	17.61
1116.892	16.61
1117.164	15.61
1117.435	17.61
1117.707	14.61
1117.979	16.61
1118.25	19.61
1118.522	16.61
1118.793	12.61
1119.064	17.61
1119.336	18.61
1119.607	17.61
1119.878	11.61
1120.149	17.61
1120.42	13.61
1120.691	10.61
1120.962	10.61
1121.233	17.61
1121.504	17.61
1121.775	20.61
1122.046	17.61
1122.317	14.61
1122.587	17.61
1122.858	16.61
1123.129	14.61
1123.399	10.61
1123.669	15.61
1123.94	17.61
1124.21	17.61
1124.481	15.61
1124.751	12.61
1125.021	22.61
1125.291	13.61
1125.561	17.61
1125.831	12.61
1126.101	14.61
1126.371	13.61
1126.641	10.61
1126.911	19.61
1127.181	10.61
1127.45	13.61
1127.72	16.61
1127.99	12.61
1128.259	11.61
